,trend3_plus_0pct_static_qqq,trend3_plus_10pct_static_qqq,trend3_plus_20pct_static_qqq,trend3_plus_25pct_static_qqq,trend3_plus_33pct_static_qqq,trend3_plus_50pct_static_qqq
2014-06-09,2.0971345457896904,2.1354044623375286,2.1693910391427424,2.184701132171629,2.207635991829035,2.2434131736027045
2014-06-10,2.0984183164479977,2.136950365977735,2.1712038081142455,2.1866485878371495,2.2098090425610177,2.2460378684942617
2014-06-11,2.0956743603397374,2.134390711353563,2.1688412804137527,2.184389068902002,2.2077272320778896,2.2443311921974334
2014-06-12,2.0845106818077834,2.1222225237998154,2.1556667134825025,2.1707126089454887,2.193218977985416,2.228190826335123
2014-06-13,2.088521836722755,2.126521039035403,2.1602509945977864,2.1754386031016155,2.198178642480775,2.233604477971478
2014-06-16,2.0898536782835793,2.127925974663978,2.1617278072329316,2.1769507521971385,2.1997485973438335,2.235284990410074
2014-06-17,2.0920183755060964,2.1300243639300556,2.163752207226872,2.178935407528191,2.2016631505745687,2.237045981900167
2014-06-18,2.1012414465931313,2.1396749921968565,2.1738195421251265,2.1892061741458084,2.2122645447150013,2.248271447690895
2014-06-19,2.101576481794413,2.1398431273918117,2.173814762535029,2.189113012522738,2.2120217118460856,2.247722852929442
2014-06-20,2.103836142320067,2.142165674424957,2.1761962478292,2.191522360502248,2.2144749602644858,2.2502536290705493
2014-06-23,2.1037715325589623,2.142152826444451,2.176236924674807,2.191590358259029,2.2145891707457888,2.2504620468492176
2014-06-24,2.0988328906648483,2.1374205363176095,2.1717302076238063,2.187203228838871,2.210410785131223,2.246733153535811
2014-06-25,2.1063357693036204,2.1456611346543597,2.1807117116662487,2.196554913446723,2.2203769900496075,2.257908983922325
2014-06-26,2.106210698630589,2.145662511534489,2.180843757661449,2.1967536263227556,2.220688423257249,2.2584500363415407
2014-06-27,2.110846679633293,2.150859645660547,2.186607258409477,2.202801150052427,2.2272089967663127,2.265907639150542
2014-06-30,2.1115497510208208,2.1518746581154216,2.187941991395362,2.2042980414849525,2.2289786671536556,2.268227794409628
2014-07-01,2.120996453020633,2.162901089891628,2.200575576807537,2.2177418268089593,2.2437788021295564,2.2857426696179655
2014-07-02,2.1229113152884644,2.1650236472472995,2.202907779801653,2.220179177440181,2.246391310154403,2.2887022841888873
2014-07-03,2.127909603116675,2.170981249489266,2.209843957747037,2.2276099938761242,2.254651780872729,2.2986282265972484
2014-07-07,2.122491196815461,2.16534724509674,2.204001474926257,2.2216663690549385,2.248544732293042,2.292216375689818
2014-07-08,2.109604096836689,2.1508948158803407,2.18796489874954,2.2048337250987498,2.230383701432179,2.2714143245402885
2014-07-09,2.1222403650072295,2.1640880093458708,2.2017002522861,2.2188335198954583,2.2448129422114906,2.2866529319325495
2014-07-10,2.1210490889887446,2.1623090310203397,2.1993167850358595,2.2161426573997893,2.241603777702364,2.2823931821425862
2014-07-11,2.1279028011188834,2.169991652913999,2.2078382030394934,2.225085559147998,2.2512499601162537,2.2934374231513615
2014-07-14,2.118871980654289,2.1630104321184564,2.203000270318245,2.2213504333419962,2.249393114269464,2.295457824689725
2014-07-15,2.1085218325553896,2.1527606243615685,2.192881799247505,2.211309074974572,2.2394968453212445,2.285911692745554
2014-07-16,2.1164089756778113,2.160865255779302,2.2011902831167545,2.2197139368514396,2.2480535788062443,2.294736722804714
2014-07-17,2.1105027904977094,2.152542555979944,2.190384732008278,2.2076467900819026,2.2338606828642638,2.276240338611361
2014-07-18,2.1236181642559164,2.1680047958062714,2.2082385929122696,2.2267086627977677,2.2549474612334794,2.30138716394895
2014-07-21,2.1225484048644137,2.1667490259110203,2.2067933458931877,2.225167740434104,2.253246208871145,2.299364605319573
2014-07-22,2.1268957713391106,2.1721322981212525,2.2132361216578516,2.2321470969261683,2.261127089946012,2.3090609185575994
2014-07-23,2.132452032170265,2.178647394490051,2.2207278113191498,2.24013187012749,2.2699380975202175,2.319527497490755
2014-07-24,2.124672445406814,2.1712590393152573,2.213764712718943,2.2333934105598683,2.263590644423767,2.3140181294881526
2014-07-25,2.1264190809592307,2.1719923052917722,2.213445533288383,2.232535322127446,2.261818469533298,2.3103729403337554
2014-07-28,2.1257745041976777,2.1714695647807556,2.213050485438872,2.23220608091835,2.261601458512109,2.3103881516136413
2014-07-29,2.1193568929339266,2.1651933055597476,2.2069374854896164,2.2261826608346658,2.255738652438257,2.3048865083071157
2014-07-30,2.120269342628981,2.1668994725713375,2.2094618971666726,2.2291238483721756,2.2593835640621243,2.3099615494631762
2014-07-31,2.0837077814292333,2.128875838774885,2.170023984221035,2.1889996161106327,2.2181500954584483,2.266658107568529
2014-08-01,2.0839260541048064,2.1282743802289428,2.1685746652492415,2.1871174156490727,2.2155354947952097,2.26254961767627
2014-08-04,2.0937083560247984,2.1387266695629945,2.179695518672106,2.198570727303985,2.227538427658145,2.2756260679675906
2014-08-05,2.0814193255237408,2.125790413775557,2.166121227337531,2.1846821184586047,2.2131346090966946,2.260232728696701
2014-08-06,2.081122778240039,2.125360527413098,2.1655537425819493,2.1840444894320035,2.212378447344118,2.2592352929708155
2014-08-07,2.075321048408559,2.119353556324487,2.159349687397251,2.177745354107569,2.2059264933876803,2.2525014376953996
2014-08-08,2.0881316982372238,2.132657026790729,2.1731294755133392,2.1917561479258736,2.220310442500746,2.26758103580715
2014-08-11,2.094258076727472,2.1395464586587933,2.180794143229879,2.1998115466363584,2.229019608462257,2.2775967835499946
2014-08-12,2.0929903757115564,2.138291305918472,2.1795555058653138,2.1985826344843606,2.2278090335251064,2.2764306024610024
2014-08-13,2.1052742407034315,2.1518517029654105,2.194407214160285,2.2140831002525925,2.2443919231227603,2.295165243797131
2014-08-14,2.1121088967545623,2.1592574662703097,2.202387011124316,2.2223499159481754,2.2531355812775398,2.304849159362699
2014-08-15,2.115561740298194,2.163487260860855,2.2074138273663566,2.227781295353288,2.259248074719667,2.312338653536991
2014-08-18,2.126827933107972,2.1755282544670917,2.2202281036637475,2.2409801519513364,2.273082793278105,2.327415609205833
2014-08-19,2.1347291137140334,2.1840266704727114,2.229324740355499,2.2503751207588154,2.2829722410949493,2.3382757121869635
2014-08-20,2.1364909502476515,2.185646221938098,2.230791741043245,2.251762259739799,2.284221373596269,2.339232593475755
2014-08-21,2.1402022376544787,2.189507072184603,2.234797631663656,2.2558386824017287,2.2884120212807613,2.3436373140909335
2014-08-22,2.1401824638370055,2.189825844678741,2.2354678917452997,2.2566889011459805,2.289567476746621,2.3454182960548917
2014-08-25,2.1463940152898724,2.196321875624381,2.24224213317886,2.2635993434720176,2.296699882142108,2.3529720722203553
2014-08-26,2.1475961763285483,2.1976515461038884,2.243700857733707,2.265122930611394,2.298331727474787,2.354819266240862
2014-08-27,2.1473027808325025,2.197426779179323,2.2435481393379693,2.2650073904119696,2.2982796677240445,2.354898854620345
2014-08-28,2.146250847140918,2.1962126991735245,2.2421686364098994,2.263544255860169,2.296676224444138,2.35301358377872
2014-08-29,2.151020305943727,2.201428015498947,2.2478336536204164,2.269434711099152,2.302942084921887,2.36002297292388
2014-09-02,2.1493225525622948,2.2005081102884434,2.247728299352822,2.26974897343149,2.3039718640600926,2.3625331782823875
2014-09-03,2.147638994754506,2.1976576080636114,2.2436660130084256,2.2650661027253265,2.2982360495768557,2.3546378732346844
2014-09-04,2.1420178922666313,2.1922808155646516,2.238559991853468,2.2601049726482323,2.2935297918753683,2.350487798792631
2014-09-05,2.152227673643896,2.2027880418455386,2.2493481370654536,2.271026795208603,2.304663629449794,2.3620016690471157
2014-09-08,2.1439117147601934,2.195545279094508,2.243248002115621,2.265522103191663,2.3001841452659515,2.3596800504982918
2014-09-09,2.1342488375109117,2.1848151063173455,2.23143274065808,2.253159602710192,2.286905433442997,2.3445677786764954
2014-09-10,2.139219744077695,2.1912007285769572,2.2392790646342338,2.261750935904468,2.296756389751248,2.356985692777341
2014-09-11,2.134820759686334,2.186971900340859,2.2352402056961806,2.2578142028636856,2.292999959022316,2.3536250634574207
2014-09-12,2.120575195035586,2.1727246287904523,2.221031871566411,2.243640646021313,2.278906953922981,2.3397770514264664
2014-09-15,2.1146833821871214,2.1651822688890023,2.2117855764807093,2.2335253807564452,2.267322619690691,2.3251994581536937
2014-09-16,2.1273234380866746,2.178721291007279,2.226225686389353,2.2484151441444,2.282958150432011,2.342300945619439
2014-09-17,2.1217757430812227,2.173940807133444,2.2222609138222706,2.2448750491280576,2.2801486708397953,2.3410271692290725
2014-09-18,2.13238629523473,2.185367851198671,2.2345088629832293,2.257533578355282,2.293489561664396,2.355714680008359
2014-09-19,2.1272331020305355,2.1804835267190334,2.2299195761321533,2.2531011594458388,2.2893316820423557,2.3521508959545514
2014-09-22,2.11357668395232,2.1658490903519105,2.2143045413470643,2.2369966917436326,2.2724153182329303,2.3336380061427873
2014-09-23,2.1119583976931486,2.1637620822922092,2.2117334935161437,2.2341787365820074,2.269179861113793,2.3295515683651
2014-09-24,2.1219029981159783,2.1752639688225437,2.2248305024210766,2.2480846281750986,2.2844465373067266,2.3475659651834437
2014-09-25,2.097257232103989,2.1479222284887562,2.194748521229943,2.2166209234353262,2.2506698635600797,2.3091618805248446
2014-09-26,2.108387448534822,2.160472285505551,2.208747018255048,2.2313517419478996,2.266629472085893,2.327590748388628
2014-09-29,2.1059859471622304,2.157972892899733,2.2061524333127647,2.228710761113527,2.263913190532719,2.324732693900484
2014-09-30,2.1003045871481936,2.153047918211617,2.202032265548313,2.2250098094623016,2.2609337664659637,2.3232709960033198
2014-10-01,2.0805122047810967,2.131335834859938,2.1783730443893243,2.200370256184697,2.2346552940266537,2.293721420738233
2014-10-02,2.0806191936475447,2.131434524977042,2.1784627485446824,2.200455223699053,2.2347320286143626,2.2937805407847396
2014-10-03,2.094737731696068,2.1465535200523584,2.19458609277274,2.2170803561079664,2.2521903380118964,2.312880356625731
2014-10-06,2.092429036071773,2.1439654857975476,2.191712859749058,2.214062832317422,2.2489305484356,2.3091330987944336
2014-10-07,2.071940934096509,2.1220323404591093,2.1683293284856497,2.1899547714198846,2.2236196240518344,2.281452914275476
2014-10-08,2.0973052556128016,2.149533075143948,2.197988771486977,2.220698014428212,2.2561702858830515,2.317594280511764
2014-10-09,2.072150382224107,2.122858528128494,2.16979947848858,2.191756021232148,2.225984590415009,2.2849813466398183
2014-10-10,2.047147828230814,2.0945126769030895,2.1380325081378055,2.158255351386044,2.1895688260982706,2.2426843497623317
2014-10-13,2.0255119373815456,2.0713242748271297,2.113284756362641,2.132728223326075,2.162747160468134,2.2133105153116164
2014-10-14,2.0264614411923096,2.072222002501533,2.114125596237754,2.133538788457164,2.16350469690396,2.2139531228569718
2014-10-15,2.0176861328441777,2.0628175544636056,2.1040892594376683,2.1231866366156815,2.1526279913273694,2.202042311548981
2014-10-16,2.0131524195131294,2.0573694611185993,2.0976987675612655,2.116316078311145,2.144946573546365,2.192711283422399
2014-10-17,2.029564733961036,2.075150058789868,2.1168614379714126,2.1361724479256488,2.1659595311887543,2.2160209480056756
2014-10-20,2.0459393191335815,2.0932887401304305,2.136795979219837,2.1570136237886386,2.188320094114356,2.2414279819665412
2014-10-21,2.0767978043058677,2.127167339584987,2.1737408151358966,2.195503367864055,2.2293943489308212,2.287667354656819
2014-10-22,2.0684936720538167,2.11841576412041,2.164545870780203,2.1860891037645467,2.219619191496629,2.27719355243605
2014-10-23,2.0865997401676983,2.138282737158251,2.186200308267321,2.208644022396834,2.243680361573654,2.304264261700446
2014-10-24,2.097612671631259,2.150187786257966,2.1990055535244664,2.221900758050115,2.2576893490593104,2.3197651280018565
2014-10-27,2.0971494707525937,2.149913246786809,2.1989295438756433,2.2219273835470936,2.2578915260271417,2.320332618019159
2014-10-28,2.1157275449662336,2.170302871618496,2.2211581851910696,2.2450825298289634,2.282596532818296,2.348134591577375
2014-10-29,2.112187008470394,2.1662292065125524,2.2165376772057392,2.240184418700687,2.2772309421231745,2.341823203426918
2014-10-30,2.1180406540684777,2.172087257859224,2.222383226109109,2.246017334925387,2.2830333691530686,2.3475295305320314
2014-10-31,2.136097151234143,2.1917556450616806,2.2436834823530005,2.268138070249066,2.306524146195046,2.3737487148808945
2014-11-03,2.1384288502452913,2.1945572342901682,2.2469702919090215,2.271672414295546,2.310477137229679,2.378555532011853
2014-11-04,2.1337280113828614,2.1894814721559066,2.2415158157694814,2.2660278362397337,2.3045155693323025,2.371964295332827
2014-11-05,2.1381256192986053,2.1935644149955986,2.2452560067289253,2.269586629200489,2.3077580144890657,2.374525991224186
2014-11-06,2.143386061600891,2.1991137481197587,2.251092260930968,2.2755650726697687,2.313970830811096,2.3811940848452027
2014-11-07,2.1432694086658244,2.198811597836553,2.2505961430654846,2.274969114244403,2.313204717868795,2.3800761134853636
2014-11-10,2.1482104926312173,2.2041524114239706,2.2563409391113085,2.280916775441219,2.31949076894254,2.387034786562009
2014-11-11,2.1511611853126213,2.207568535564425,2.260235812709427,2.2850551979083384,2.3240400993252326,2.3924184490798814
2014-11-12,2.1516480965857214,2.208407099919712,2.261441294058987,2.28644925407745,2.3257551201990916,2.394795647855796
2014-11-13,2.1553915313090095,2.2128146527791164,2.2665333620385297,2.2918900614932567,2.3317850618839033,2.402024608983877
2014-11-14,2.1578132143069984,2.215742261687329,2.2699837191468464,2.2956072150014455,2.3359536116870734,2.4071144230658046
2014-11-17,2.156252660684962,2.2136315134404847,2.2673012788220723,2.292631823303191,2.332480856345651,2.4026202066959037
2014-11-18,2.165665266944175,2.2239874593153495,2.2786173117359243,2.3044324942152508,2.345093663641645,2.4168613981120792
2014-11-19,2.1612024246491606,2.2188507845940126,2.272788093369331,2.298251175952419,2.3383186012577344,2.4088819095518823
2014-11-20,2.1657008270245974,2.2239987096785914,2.2786029905540213,2.3044049556056443,2.345043519422706,2.416764214186002
2014-11-21,2.1709874028972402,2.2293130425018175,2.2839306183739203,2.3097337236377538,2.350365977548173,2.422043146508746
2014-11-24,2.1788738306031465,2.2383458917048746,2.2941408468802686,2.320542226678312,2.3621828739738913,2.4359038286151034
2014-11-25,2.1794668588258306,2.239239150988454,2.295346839774527,2.3219087548255963,2.3638223631816357,2.4381054292979387
2014-11-26,2.1859531959983998,2.2466981906811077,2.303805460821284,2.3308755299719284,2.3736459647160566,2.44966686129529
2014-11-28,2.1879940397642628,2.2496413525216354,2.3076877442281907,2.3352396108536264,2.378828847115104,2.456534401089484
2014-12-01,2.1744299274492467,2.234537580518144,2.29100669165561,2.317759171158985,2.3600040296932456,2.434995678458368
2014-12-02,2.182009537077419,2.2424427097286985,2.299230632425714,2.326139402364434,2.3686393290887695,2.4441167768335093
2014-12-03,2.186137509314221,2.2466657120895137,2.3035407746458993,2.330489963590831,2.3730523557663545,2.4486352604917374
2014-12-04,2.184982705859844,2.2454910581212575,2.3023488243624475,2.3292903656867203,2.371841542133928,2.4474079724444326
2014-12-05,2.1864090621562142,2.246832107244702,2.303595754208683,2.330487058326896,2.3729500122709846,2.448324335474486
2014-12-08,2.1763467384576023,2.235929077185586,2.2918398773607573,2.31830167034342,2.3600462763305723,2.433985320093814
2014-12-09,2.1779652740216173,2.238127286996197,2.2946426083060327,2.321415016476104,2.3636882525468614,2.438717934580425
2014-12-10,2.154939453152656,2.213318277638518,2.268029872671379,2.2938958381197176,2.3346559581770276,2.406673282028222
2014-12-11,2.1619433255779006,2.220839344422558,2.2760730824649507,2.3022010667521147,2.343398010667546,2.4162828562203655
2014-12-12,2.142690908782035,2.20062583876048,2.2549086105494283,2.280566651004113,2.32099092870756,2.392382107666717
2014-12-15,2.130212019707599,2.1868286609409946,2.239763887286088,2.2647394516349744,2.3040166380486284,2.3730945461574304
2014-12-16,2.1133522804633627,2.1677677684231313,2.2184406757204056,2.242265894851796,2.2796028684095293,2.3447427989583023
2014-12-17,2.1395580500365012,2.195880120598933,2.2484766553731856,2.2732667278881196,2.3122115840611195,2.380542199331696
2014-12-18,2.1741715318793613,2.233109639353538,2.2883497601117178,2.3144673688643356,2.355626830425282,2.4283609209907833
2014-12-19,2.1802714016956095,2.2397277113193272,2.295493834723977,2.321876467933146,2.36347935295702,2.4371000789048702
2014-12-22,2.185435334049443,2.2450599799101356,2.3009871167580704,2.3274471894277777,2.369174183559903,2.443022506226563
2014-12-23,2.1838719951519314,2.2428250651059627,2.298050874203876,2.3241502389271744,2.3652628406651077,2.4378416949921293
2014-12-24,2.1847234891359792,2.243804682304797,2.299162577142221,2.325329253469102,2.366555603299886,2.4393661424579487
2014-12-26,2.192051747162774,2.2521624593726695,2.308580207831774,2.3352864367423583,2.3774237504523223,2.4520867348795115
2014-12-29,2.1929058145227525,2.252910090468908,2.3092132746968552,2.3358593401215795,2.3778923782102748,2.4523332476381414
2014-12-30,2.1840998686840636,2.2432702519573158,2.2987238627356823,2.3249407037863987,2.3662538564837012,2.4392487728128165
2014-12-31,2.1695642672615407,2.2275402518842986,2.281782959261778,2.30739024267944,2.347684335605462,2.418644694591316
2015-01-02,2.166818750046611,2.224327277854442,2.2780896698323705,2.303452823341326,2.3433353801004673,2.4134616031670433
2015-01-05,2.1433841933461713,2.199416529716754,2.2517012952355673,2.2763277656342744,2.3149893699316952,2.3827182904544735
2015-01-06,2.127041655494057,2.181383476607353,2.231944261881185,2.2556991706524494,2.2928982561977636,2.3576870864404893
2015-01-07,2.144809483027102,2.200583070474823,2.2525920583377945,2.277074680819699,2.315488374257262,2.3826944250976965
2015-01-08,2.170987254350621,2.2289552771018095,2.283187089447998,2.3087878677961755,2.349069624194914,2.4200000616077824
2015-01-09,2.160435120044782,2.2177381955914246,2.2713044024729854,2.296573333120842,2.3363050901934517,2.40615559535624
2015-01-12,2.147332705477742,2.2033242349250766,2.255554216679808,2.280148093573575,2.3187477846890894,2.3863251479490932
2015-01-13,2.145119731140168,2.2012143990836512,2.253559294643711,2.2782148862934224,2.316923473876596,2.3847397765662186
2015-01-14,2.136917664989276,2.1924277595740866,2.2441842446160547,2.2685452407124744,2.3067637246096115,2.373610689197744
2015-01-15,2.1212944642686535,2.1751672138894467,2.225253318915049,2.248769619542034,2.285570325940095,2.349565862305402
2015-01-16,2.1386450404700277,2.1937227210565178,2.2450203188471662,2.269142661765045,2.30695085426895,2.3729361588015165
2015-01-20,2.145748727540593,2.202011118664885,2.2545300668566024,2.2792747702751726,2.3181345411287846,2.3862609575472367
2015-01-21,2.1531269705273957,2.209950179988518,2.263035115123529,2.28806374784937,2.327396711727604,2.396462177638756
2015-01-22,2.1767925599882765,2.235892711866239,2.2912946479902354,2.317492780051582,2.3587854657252345,2.431780227304823
2015-01-23,2.1745880824306685,2.2343506248560154,2.2904541653939257,2.3170167018527454,2.3589351840518376,2.4332416799275585
2015-01-26,2.17543591421633,2.234875823439959,2.290638315741984,2.3170239613666626,2.3586390185348307,2.4323107947031195
2015-01-27,2.1470386211196946,2.2028155713244133,2.254821327795206,2.279299839570518,2.3177029833628358,2.3848741227301096
2015-01-28,2.1341078461141025,2.1897447300593793,2.241642751020168,2.2660798516047254,2.3044327508625804,2.371575105058572
2015-01-29,2.1473896667508634,2.204109087652962,2.2571025341799236,2.2820902529955527,2.3213624313137204,2.3903352331293943
2015-01-30,2.132941563185501,2.189054486676761,2.241455461474946,2.2661533360406154,2.304953414704847,2.3730307152800707
2015-02-02,2.1499730351203583,2.206690174842864,2.2596734883330845,2.2846531828779932,2.3239076211820446,2.392828728331394
2015-02-03,2.159243200017882,2.217373519731463,2.271810133481189,2.2975290416235215,2.338030508418904,2.4094831289377825
2015-02-04,2.1589316179323466,2.2168909834923727,2.271149355488252,2.2967767045625065,2.337122399959834,2.408253894567801
2015-02-05,2.1737398788228757,2.232495742052524,2.2875444187812684,2.3135631335257263,2.3545534963198436,2.4269356535438344
2015-02-06,2.148884225036841,2.2081718840151785,2.263852650269774,2.2902242802299124,2.3318560000757893,2.405711783545236
2015-02-09,2.1463889502767444,2.20515294622418,2.260292357658495,2.2863875889349083,2.3275515081753686,2.400451947765767
2015-02-10,2.161295154349202,2.2223838677422463,2.279915027846657,2.3072271901698014,2.3504445885904746,2.4275157458136913
2015-02-11,2.15621278072134,2.2185108445622044,2.2773248101952923,2.3053038863966133,2.3496674694843005,2.429144243219939
2015-02-12,2.173440360711351,2.2370641948342973,2.297215927769665,2.325865999933889,2.371347685631941,2.453042587141298
2015-02-13,2.1866314071172477,2.2512181700469633,2.312339506391467,2.3414751451836877,2.387764808633208,2.4710583038694045
2015-02-17,2.1769993029455117,2.242536542892894,2.3046830330967434,2.3343576922236915,2.3815824161801737,2.4668702069118744
2015-02-18,2.180052065722502,2.2456811087374877,2.3079146424895596,2.3376308605729506,2.3849217159784097,2.470328915757171
2015-02-19,2.1809044663146038,2.247614892352331,2.3109792694406863,2.3412776005847857,2.38956059035385,2.4770196552203756
2015-02-20,2.1865896239764013,2.2544241399021465,2.318949595523189,2.3498403742697196,2.399125543793951,2.4886292963013705
2015-02-23,2.1881318598489403,2.2560867545985555,2.3207337445315224,2.35168550719421,2.401072333145849,2.4907778944184793
2015-02-24,2.1898352461804445,2.257833312319813,2.3225204305058518,2.353491030579041,2.402907329717358,2.492664122158165
2015-02-25,2.1898685709194954,2.2572800794644734,2.321352322176075,2.3520058687546515,2.400881010624075,2.48951573114113
2015-02-26,2.1950044790251964,2.2632142369635355,2.3281076933212415,2.3591790572294893,2.4087592058996616,2.4988257242191563
2015-02-27,2.1895966739376655,2.2571803313593564,2.32143382182984,2.3521811116621376,2.401216669250916,2.4901855247482994
2015-03-02,2.201397432802483,2.2701704266435114,2.335642058955205,2.367007252774867,2.417082889528839,2.508155312288018
2015-03-03,2.1951105284742525,2.263275873772022,2.328125802276861,2.35917587881384,2.4087214517385167,2.4987231248006125
2015-03-04,2.189199768566813,2.2569176750000857,2.3213140228599034,2.3521357623810095,2.4012995546987543,2.490538687844446
2015-03-05,2.1912752854477517,2.259238765685499,2.323887895353106,2.3548383283612027,2.4042194363101106,2.493900704107103
2015-03-06,2.172579203332435,2.239332197785499,2.3027631091514107,2.3331036140428774,2.3814698722855336,2.4691428722471875
2015-03-09,2.1778063167954875,2.244827232382633,2.308524200336696,2.338996560019798,2.3875801899352997,2.475675674544741
2015-03-10,2.1526345085548995,2.2173100090400393,2.2786102843308793,2.30786896049085,2.354412665303025,2.4383935489702404
2015-03-11,2.146866689002125,2.2106890435150666,2.2711063942225875,2.299913813968891,2.3456929416292196,2.4281086477575804
2015-03-12,2.1603614331146392,2.224645888635663,2.285507416418036,2.314529328568902,2.360653557890016,2.4437074142919486
2015-03-13,2.153024552162407,2.2168811756173326,2.2773145320285932,2.306122975875898,2.351893370410011,2.43425216238317
2015-03-16,2.1717066564416347,2.2370452601552397,2.298983878639917,2.3285511899679654,2.3755920535666535,2.460494578238088
2015-03-17,2.1707014112575083,2.236466283818992,2.2988588136261043,2.3286628097272546,2.3761115617266,2.4618746857197005
2015-03-18,2.186431393545768,2.2532461824854124,2.3166969316117556,2.3470313523961983,2.3953635709588945,2.4828783937272707
2015-03-19,2.18418006683478,2.2514902663189145,2.3154721083941343,2.3460847301324326,2.3948982060451187,2.4834351100077603
2015-03-20,2.1952971763125326,2.2632610362541135,2.327897360916377,2.3588363957507643,2.4081910915107234,2.4977918147710216
2015-03-23,2.1922933040545587,2.260035845601162,2.324448077317502,2.355274400413772,2.4044407884517476,2.4936659549458304
2015-03-24,2.185714395892431,2.2531182026590626,2.317193959194686,2.347853491332375,2.3967448565061016,2.4854352705899605
2015-03-25,2.1582445583551264,2.2224789368500835,2.283294479040054,2.312295035738294,2.3583862231931665,2.4413841530935247
2015-03-26,2.154111076280689,2.2178928914833387,2.278243600057038,2.3070078803979523,2.3527006347181443,2.4348899997210314
2015-03-27,2.1585797712456123,2.2229151517135466,2.2838363627711575,2.3128913458524525,2.359075363608429,2.442265617683997
2015-03-30,2.175318873408585,2.240970098692249,2.303227329490007,2.332955671502199,2.3802667268126587,2.465712492996452
2015-03-31,2.161681453235062,2.2259598666181235,2.2868106727782784,2.315825461836328,2.3619352183861606,2.4449504831596296
2015-04-01,2.1550433718257196,2.2186467415709528,2.2788073298855607,2.307472006113555,2.3529929743576163,2.434821039710809
2015-04-02,2.1582616185625443,2.221776889914766,2.281834223512926,2.310441692713388,2.3558592606383426,2.4374515752729806
2015-04-06,2.1689811589640935,2.2335240896910067,2.2946308669845847,2.3237694808726492,2.3700793018070634,2.453469307586266
2015-04-07,2.1659910074894713,2.230373508901055,2.2913206854066654,2.3203800967737345,2.3665591912430095,2.4496945396796166
2015-04-08,2.174165530662462,2.2397198739522954,2.3018767385028367,2.3315532396944105,2.378776108070838,2.464041265919164
2015-04-09,2.181790015880237,2.248198156105219,2.3112310325639216,2.341352433656479,2.3893249363589066,2.476108934409253
2015-04-10,2.188771342878042,2.2555956449281505,2.3190450241859484,2.3493740681696225,2.397690724693864,2.4851506154840006
2015-04-13,2.183455533945614,2.250100002857339,2.3133767861393117,2.343622589699077,2.391805483080221,2.479018671603813
2015-04-14,2.1828945224219436,2.248926720099291,2.311559541215101,2.341472455589034,2.3890858598215625,2.475113041396655
2015-04-15,2.1905894315879966,2.2574702693881887,2.320973437304359,2.3513282358037815,2.3996859890813944,2.487220538877205
2015-04-16,2.189514252486782,2.256157710931358,2.319413967695458,2.3496421240766403,2.397784663371225,2.4848763192989907
2015-04-17,2.1694471361377152,2.234019184953171,2.295155176442771,2.3243083821951687,2.370642429255705,2.4540801698924763
2015-04-20,2.1869272994949336,2.253570400228182,2.3168345890793756,2.347069849353259,2.395228880322769,2.4823708853436357
2015-04-21,2.1893503998232746,2.256785669191599,2.3208775774091994,2.351538747357451,2.400423555079125,2.489066547384874
2015-04-22,2.1968138592702444,2.264946078353182,2.32974908850437,2.3607699300487504,2.410258597071582,2.500116948466358
2015-04-23,2.2014610474224923,2.2701171243408753,2.3354577218887953,2.3667516245731663,2.4167004402079004,2.507491305048285
2015-04-24,2.213268387496544,2.2841791024155986,2.3518597473394176,2.3843520004735033,2.436334550468014,2.531300558715632
2015-04-27,2.208443882573291,2.279117778549062,2.346564146329871,2.3789406425237773,2.4307328901660474,2.5253310858609654
2015-04-28,2.209282306416276,2.2794311753037886,2.3463211025327597,2.378408420734417,2.4297037447435876,2.5232588930879407
2015-04-29,2.201537344124691,2.270799026055064,2.336778111803823,2.368402629706852,2.4189178471055794,2.5108912503820315
2015-04-30,2.182437090344175,2.249472209760328,2.313164284470984,2.3436263665925816,2.3921815665616504,2.480178629425413
2015-05-01,2.1997579334952704,2.2685074972770236,2.333954390444584,2.3653056319956787,2.415357066061054,2.5063786668243924
2015-05-04,2.20322256051346,2.272097544057248,2.337665629928374,2.3690756458288855,2.419222033193339,2.510420750141818
2015-05-05,2.18277494718918,2.249410933368373,2.312679735654687,2.34292119776902,2.391097317451211,2.4782987081223036
2015-05-06,2.1747836065837634,2.240452054019043,2.302724496562461,2.3324585569244562,2.3797776504019934,2.4652346305213295
2015-05-07,2.1818358482827254,2.248330883195594,2.3114537975927822,2.3416206926792915,2.3896704647280993,2.476613187506781
2015-05-08,2.2006220967124444,2.2685575402685414,2.3331411823572874,2.3640436111180096,2.413323482891975,2.5027241567983447
2015-05-11,2.194108898022206,2.261638101414343,2.3258137559881633,2.35651224229915,2.4054532615743023,2.4941852310394736
2015-05-12,2.188765650100732,2.2556578812223544,2.319177858952046,2.34954253781188,2.397919886289113,2.485505094206635
2015-05-13,2.1903902343558492,2.2576243850269178,2.32150040013069,2.352047846827631,2.4007360323110083,2.4889619028978016
2015-05-14,2.2085268190737812,2.277749404770313,2.3436674692531723,2.375252764515614,2.425690879753647,2.5174672022068463
2015-05-15,2.2093279676137385,2.2784926722403656,2.344346937342193,2.3758981919580733,2.426276535840162,2.51792269003496
2015-05-18,2.2148675188756077,2.284634062501054,2.3511062295919576,2.382971464965437,2.4338791261959174,2.5265988824498575
