,adj_open,adj_close
2016-06-07,73.44669715050262,73.4627685546875
2016-06-08,73.44669715050262,73.4627685546875
2016-06-09,73.46277785731088,73.4306411743164
2016-06-10,73.4306411743164,73.4306411743164
2016-06-13,73.44670645109088,73.4306411743164
2016-06-14,73.4306411743164,73.4306411743164
2016-06-15,73.44670645109088,73.4306411743164
2016-06-16,73.44671630859375,73.44671630859375
2016-06-17,73.44670645109088,73.4306411743164
2016-06-20,73.43065102966311,73.44671630859375
2016-06-21,73.44671630859375,73.44671630859375
2016-06-22,73.44671630859375,73.44671630859375
2016-06-23,73.43065102966311,73.44671630859375
2016-06-24,73.4306411743164,73.4306411743164
2016-06-27,73.4306411743164,73.4306411743164
2016-06-28,73.44670645109088,73.4306411743164
2016-06-29,73.46277785731088,73.4306411743164
2016-06-30,73.44670645109088,73.4306411743164
2016-07-01,73.44669715050262,73.4627685546875
2016-07-05,73.44669715050262,73.4627685546875
2016-07-06,73.46278771697075,73.44671630859375
2016-07-07,73.44669715050262,73.4627685546875
2016-07-08,73.46278771697075,73.44671630859375
2016-07-11,73.4627685546875,73.4627685546875
2016-07-12,73.44670645109088,73.4306411743164
2016-07-13,73.43065102966311,73.44671630859375
2016-07-14,73.44669715050262,73.4627685546875
2016-07-15,73.44671630859375,73.44671630859375
2016-07-18,73.44671630859375,73.44671630859375
2016-07-19,73.44669715050262,73.4627685546875
2016-07-20,73.44669715050262,73.4627685546875
2016-07-21,73.44669715050262,73.4627685546875
2016-07-22,73.44669715050262,73.4627685546875
2016-07-25,73.44671630859375,73.44671630859375
2016-07-26,73.44671630859375,73.44671630859375
2016-07-27,73.4627685546875,73.4627685546875
2016-07-28,73.44671630859375,73.44671630859375
2016-07-29,73.4627685546875,73.4627685546875
2016-08-01,73.44671630859375,73.44671630859375
2016-08-02,73.44669715050262,73.4627685546875
2016-08-03,73.44671630859375,73.44671630859375
2016-08-04,73.44671630859375,73.44671630859375
2016-08-05,73.44671630859375,73.44671630859375
2016-08-08,73.44671630859375,73.44671630859375
2016-08-09,73.46278771697075,73.44671630859375
2016-08-10,73.44671630859375,73.44671630859375
2016-08-11,73.44671630859375,73.44671630859375
2016-08-12,73.46278771697075,73.44671630859375
2016-08-15,73.44671630859375,73.44671630859375
2016-08-16,73.44671630859375,73.44671630859375
2016-08-17,73.44671630859375,73.44671630859375
2016-08-18,73.44669715050262,73.4627685546875
2016-08-19,73.44671630859375,73.44671630859375
2016-08-22,73.44671630859375,73.44671630859375
2016-08-23,73.46278771697075,73.44671630859375
2016-08-24,73.44669715050262,73.4627685546875
2016-08-25,73.46278771697075,73.44671630859375
2016-08-26,73.44671630859375,73.44671630859375
2016-08-29,73.4627685546875,73.4627685546875
2016-08-30,73.4627685546875,73.4627685546875
2016-08-31,73.4627685546875,73.4627685546875
2016-09-01,73.4627685546875,73.4627685546875
2016-09-02,73.46280129524843,73.47886657714844
2016-09-06,73.46280129524843,73.47886657714844
2016-09-07,73.47883382942761,73.4627685546875
2016-09-08,73.4627685546875,73.4627685546875
2016-09-09,73.47886657714844,73.47886657714844
2016-09-12,73.47885299590139,73.44671630859375
2016-09-13,73.47883382942761,73.4627685546875
2016-09-14,73.47883382942761,73.4627685546875
2016-09-15,73.4627685546875,73.4627685546875
2016-09-16,73.47883382942761,73.4627685546875
2016-09-19,73.47883382942761,73.4627685546875
2016-09-20,73.4627685546875,73.4627685546875
2016-09-21,73.4627685546875,73.4627685546875
2016-09-22,73.47886657714844,73.47886657714844
2016-09-23,73.47886657714844,73.47886657714844
2016-09-26,73.46280129524843,73.47886657714844
2016-09-27,73.47883382942761,73.4627685546875
2016-09-28,73.4627685546875,73.4627685546875
2016-09-29,73.4627685546875,73.4627685546875
2016-09-30,73.46280129524843,73.47886657714844
2016-10-03,73.47883382942761,73.4627685546875
2016-10-04,73.46280129524843,73.47886657714844
2016-10-05,73.46280129524843,73.47886657714844
2016-10-06,73.47886657714844,73.47886657714844
2016-10-07,73.47886657714844,73.47886657714844
2016-10-10,73.47886657714844,73.47886657714844
2016-10-11,73.47883382942761,73.4627685546875
2016-10-12,73.46280129524843,73.47886657714844
2016-10-13,73.47883382942761,73.4627685546875
2016-10-14,73.4627685546875,73.4627685546875
2016-10-17,73.47883382942761,73.4627685546875
2016-10-18,73.4627685546875,73.4627685546875
2016-10-19,73.46280129524843,73.47886657714844
2016-10-20,73.47883382942761,73.4627685546875
2016-10-21,73.4627685546875,73.4627685546875
2016-10-24,73.47883382942761,73.4627685546875
2016-10-25,73.47883382942761,73.4627685546875
2016-10-26,73.46280129524843,73.47886657714844
2016-10-27,73.47883382942761,73.4627685546875
2016-10-28,73.49493798849596,73.47886657714844
2016-10-31,73.47885504381179,73.49492645263672
2016-11-01,73.49493798849596,73.47886657714844
2016-11-02,73.49492645263672,73.49492645263672
2016-11-03,73.49493798849596,73.47886657714844
2016-11-04,73.47885504381179,73.49492645263672
2016-11-07,73.49493798849596,73.47886657714844
2016-11-08,73.47885504381179,73.49492645263672
2016-11-09,73.47883382942761,73.4627685546875
2016-11-10,73.4627685546875,73.4627685546875
2016-11-11,73.47884313408535,73.4306411743164
2016-11-14,73.4627685546875,73.4627685546875
2016-11-15,73.47886657714844,73.47886657714844
2016-11-16,73.47886657714844,73.47886657714844
2016-11-17,73.47885504381179,73.49492645263672
2016-11-18,73.47886657714844,73.47886657714844
2016-11-21,73.47883382942761,73.4627685546875
2016-11-22,73.47883382942761,73.4627685546875
2016-11-23,73.4627685546875,73.4627685546875
2016-11-25,73.47886657714844,73.47886657714844
2016-11-28,73.4949052336125,73.4627685546875
2016-11-29,73.47883382942761,73.4627685546875
2016-11-30,73.4627685546875,73.4627685546875
2016-12-01,73.4643695519837,73.49652099609375
2016-12-02,73.49654754399336,73.48046875
2016-12-05,73.49654754399336,73.48046875
2016-12-06,73.48044220790825,73.49652099609375
2016-12-07,73.48044220790825,73.49652099609375
2016-12-08,73.48044220790825,73.49652099609375
2016-12-09,73.49652099609375,73.49652099609375
2016-12-12,73.48046875,73.48046875
2016-12-13,73.4643695519837,73.49652099609375
2016-12-14,73.49652099609375,73.49652099609375
2016-12-15,73.49652099609375,73.49652099609375
2016-12-16,73.49654754399336,73.48046875
2016-12-19,73.48044220790825,73.49652099609375
2016-12-20,73.48046875,73.48046875
2016-12-21,73.49652099609375,73.49652099609375
2016-12-22,73.49654754399336,73.48046875
2016-12-23,73.48046875,73.48046875
2016-12-27,73.48044220790825,73.49652099609375
2016-12-28,73.49490356445312,73.49490356445312
2016-12-29,73.51099395751953,73.51099395751953
2016-12-30,73.49493477369236,73.4788589477539
2017-01-03,73.51099395751953,73.51099395751953
2017-01-04,73.51099395751953,73.51099395751953
2017-01-05,73.51098551703288,73.49490356445312
2017-01-06,73.51099395751953,73.51099395751953
2017-01-09,73.49491200309326,73.51099395751953
2017-01-10,73.51098551703288,73.49490356445312
2017-01-11,73.49491200309326,73.51099395751953
2017-01-12,73.49491200309326,73.51099395751953
2017-01-13,73.49491200309326,73.51099395751953
2017-01-17,73.49491200309326,73.51099395751953
2017-01-18,73.49490356445312,73.49490356445312
2017-01-19,73.51098551703288,73.49490356445312
2017-01-20,73.49491200309326,73.51099395751953
2017-01-23,73.49490356445312,73.49490356445312
2017-01-24,73.49490356445312,73.49490356445312
2017-01-25,73.49491200309326,73.51099395751953
2017-01-26,73.5109856432628,73.52706146240234
2017-01-27,73.51098551703288,73.49490356445312
2017-01-30,73.49490369065543,73.52706146240234
2017-01-31,73.51099395751953,73.51099395751953
2017-02-01,73.49975059700441,73.51583099365234
2017-02-02,73.49975059700441,73.51583099365234
2017-02-03,73.51583625717424,73.499755859375
2017-02-06,73.51582722628636,73.53191375732422
2017-02-07,73.53191375732422,73.53191375732422
2017-02-08,73.51582722628636,73.53191375732422
2017-02-09,73.51582722628636,73.53191375732422
2017-02-10,73.53191752551457,73.51583099365234
2017-02-13,73.51583099365234,73.51583099365234
2017-02-14,73.53191375732422,73.53191375732422
2017-02-15,73.53191752551457,73.51583099365234
2017-02-16,73.51583099365234,73.51583099365234
2017-02-17,73.53191375732422,73.53191375732422
2017-02-21,73.51583099365234,73.51583099365234
2017-02-22,73.51583099365234,73.51583099365234
2017-02-23,73.51583099365234,73.51583099365234
2017-02-24,73.51583099365234,73.51583099365234
2017-02-27,73.51583099365234,73.51583099365234
2017-02-28,73.5479965209961,73.5479965209961
2017-03-01,73.51905059814453,73.51905059814453
2017-03-02,73.51905059814453,73.51905059814453
2017-03-03,73.53512573242188,73.53512573242188
2017-03-06,73.5190407547029,73.55121612548828
2017-03-07,73.55122597323788,73.51905059814453
2017-03-08,73.53513521727855,73.51905059814453
2017-03-09,73.51905059814453,73.51905059814453
2017-03-10,73.53512573242188,73.53512573242188
2017-03-13,73.53513521727855,73.51905059814453
2017-03-14,73.51905059814453,73.51905059814453
2017-03-15,73.51904111536253,73.53512573242188
2017-03-16,73.5190407547029,73.55121612548828
2017-03-17,73.5190407547029,73.55121612548828
2017-03-20,73.51904111536253,73.53512573242188
2017-03-21,73.55121612548828,73.55121612548828
2017-03-22,73.5190407547029,73.55121612548828
2017-03-23,73.55121648630575,73.53512573242188
2017-03-24,73.53512537168335,73.55121612548828
2017-03-27,73.5190407547029,73.55121612548828
2017-03-28,73.55121612548828,73.55121612548828
2017-03-29,73.55121612548828,73.55121612548828
2017-03-30,73.55121612548828,73.55121612548828
2017-03-31,73.56730110336511,73.53512573242188
2017-04-03,73.52548451329189,73.54158020019531
2017-04-04,73.54158020019531,73.54158020019531
2017-04-05,73.55766974839281,73.54158020019531
2017-04-06,73.54158020019531,73.54158020019531
2017-04-07,73.55766974839281,73.54158020019531
2017-04-10,73.57376543529624,73.54158020019531
2017-04-11,73.55767822265625,73.55767822265625
2017-04-12,73.57376543529624,73.54158020019531
2017-04-13,73.54158867260513,73.55767822265625
2017-04-17,73.54158867260513,73.55767822265625
2017-04-18,73.55767292812345,73.57376861572266
2017-04-19,73.55767292812345,73.57376861572266
2017-04-20,73.55767292812345,73.57376861572266
2017-04-21,73.57376861572266,73.57376861572266
2017-04-24,73.57377391141398,73.55767822265625
2017-04-25,73.57377391141398,73.55767822265625
2017-04-26,73.55767292812345,73.57376861572266
2017-04-27,73.55767822265625,73.55767822265625
2017-04-28,73.57374657653212,73.58983612060547
2017-05-01,73.60112364469812,73.58502197265625
2017-05-02,73.56893157958984,73.56893157958984
2017-05-03,73.56893157958984,73.56893157958984
2017-05-04,73.56892644160295,73.58502197265625
2017-05-05,73.56893157958984,73.56893157958984
2017-05-08,73.58502197265625,73.58502197265625
2017-05-09,73.60112364469812,73.58502197265625
2017-05-10,73.60113525390625,73.60113525390625
2017-05-11,73.58503357932463,73.60113525390625
2017-05-12,73.60112364469812,73.58502197265625
2017-05-15,73.60113525390625,73.60113525390625
2017-05-16,73.60113525390625,73.60113525390625
2017-05-17,73.60113774223095,73.61723327636719
2017-05-18,73.60113774223095,73.61723327636719
2017-05-19,73.60113525390625,73.60113525390625
2017-05-22,73.60113774223095,73.61723327636719
2017-05-23,73.60113774223095,73.61723327636719
2017-05-24,73.60113525390625,73.60113525390625
2017-05-25,73.60113774223095,73.61723327636719
2017-05-26,73.60113409116309,73.63333129882812
2017-05-30,73.61723078749831,73.60113525390625
2017-05-31,73.61723078749831,73.60113525390625
2017-06-01,73.61239685050879,73.62850189208984
2017-06-02,73.61239624023438,73.61239624023438
2017-06-05,73.61239685050879,73.62850189208984
2017-06-06,73.61239624023438,73.61239624023438
2017-06-07,73.6124065707011,73.64462280273438
2017-06-08,73.64461307828805,73.62850189208984
2017-06-09,73.62851161440875,73.64462280273438
2017-06-12,73.64461307828805,73.62850189208984
2017-06-13,73.62851161440875,73.64462280273438
2017-06-14,73.64461307828805,73.62850189208984
2017-06-15,73.62850189208984,73.62850189208984
2017-06-16,73.62851984834833,73.66073608398438
2017-06-19,73.64462280273438,73.64462280273438
2017-06-20,73.66072784644201,73.64462280273438
2017-06-21,73.66073608398438,73.66073608398438
2017-06-22,73.66073817464975,73.67684936523438
2017-06-23,73.67684727411172,73.66073608398438
2017-06-26,73.64462280273438,73.64462280273438
2017-06-27,73.66072784644201,73.64462280273438
2017-06-28,73.66073817464975,73.67684936523438
2017-06-29,73.6446310384757,73.66073608398438
2017-06-30,73.66073817464975,73.67684936523438
2017-07-03,73.66877074935155,73.68489074707031
2017-07-05,73.68489746500875,73.66877746582031
2017-07-06,73.66877074935155,73.68489074707031
2017-07-07,73.66877074935155,73.68489074707031
2017-07-10,73.66877074935155,73.68489074707031
2017-07-11,73.68489074707031,73.68489074707031
2017-07-12,73.66877746582031,73.66877746582031
2017-07-13,73.68489746500875,73.66877746582031
2017-07-14,73.66878543322468,73.70101928710938
2017-07-17,73.68489074707031,73.68489074707031
2017-07-18,73.68489074707031,73.68489074707031
2017-07-19,73.68489074707031,73.68489074707031
2017-07-20,73.68489074707031,73.68489074707031
2017-07-21,73.68489074707031,73.68489074707031
2017-07-24,73.68489074707031,73.68489074707031
2017-07-25,73.68489074707031,73.68489074707031
2017-07-26,73.68490543415653,73.70101928710938
2017-07-27,73.71709442138672,73.71709442138672
2017-07-28,73.70101928710938,73.70101928710938
2017-07-31,73.73325314099407,73.70101928710938
2017-08-01,73.70423466823583,73.7203598022461
2017-08-02,73.72037231204348,73.73650360107422
2017-08-03,73.7042471752969,73.73650360107422
2017-08-04,73.72037231204348,73.73650360107422
2017-08-07,73.7042471752969,73.73650360107422
2017-08-08,73.73650360107422,73.73650360107422
2017-08-09,73.73650360107422,73.73650360107422
2017-08-10,73.72037231204348,73.73650360107422
2017-08-11,73.7364917481697,73.75261688232422
2017-08-14,73.7526287378208,73.73650360107422
2017-08-15,73.7364917481697,73.75261688232422
2017-08-16,73.7526287378208,73.73650360107422
2017-08-17,73.7364917481697,73.75261688232422
2017-08-18,73.7526287378208,73.73650360107422
2017-08-21,73.75261688232422,73.75261688232422
2017-08-22,73.75260650879999,73.76873779296875
2017-08-23,73.76873779296875,73.76873779296875
2017-08-24,73.75260650879999,73.76873779296875
2017-08-25,73.75261688232422,73.75261688232422
2017-08-28,73.76873779296875,73.76873779296875
2017-08-29,73.76873779296875,73.76873779296875
2017-08-30,73.76873779296875,73.76873779296875
2017-08-31,73.7687488281037,73.78487396240234
2017-09-01,73.78972625732422,73.78972625732422
2017-09-05,73.78969546632612,73.75741577148438
2017-09-06,73.77358332480608,73.78972625732422
2017-09-07,73.78972625732422,73.78972625732422
2017-09-08,73.77356719970703,73.77356719970703
2017-09-11,73.78971012869671,73.77356719970703
2017-09-12,73.77358271871158,73.80586242675781
2017-09-13,73.78972565109709,73.80586242675781
2017-09-14,73.78972625732422,73.78972625732422
2017-09-15,73.80586303311752,73.78972625732422
2017-09-18,73.80586303311752,73.78972625732422
2017-09-19,73.80582515438005,73.82196807861328
2017-09-20,73.82196807861328,73.82196807861328
2017-09-21,73.80582515438005,73.82196807861328
2017-09-22,73.82196807861328,73.82196807861328
2017-09-25,73.82196807861328,73.82196807861328
2017-09-26,73.80582515438005,73.82196807861328
2017-09-27,73.82196807861328,73.82196807861328
2017-09-28,73.80586242675781,73.80586242675781
2017-09-29,73.82200561930193,73.83814239501953
2017-10-02,73.84136199951172,73.84136199951172
2017-10-03,73.82520777067438,73.84136199951172
2017-10-04,73.82520294189453,73.82520294189453
2017-10-05,73.82520777067438,73.84136199951172
2017-10-06,73.84135716967525,73.82520294189453
2017-10-09,73.82520294189453,73.82520294189453
2017-10-10,73.82520294189453,73.82520294189453
2017-10-11,73.84135716967525,73.82520294189453
2017-10-12,73.8413729869219,73.8575210571289
2017-10-13,73.8575210571289,73.8575210571289
2017-10-16,73.84136199951172,73.84136199951172
2017-10-17,73.8413729869219,73.8575210571289
2017-10-18,73.8575210571289,73.8575210571289
2017-10-19,73.8575210571289,73.8575210571289
2017-10-20,73.85748011609255,73.8736343383789
2017-10-23,73.87367528836995,73.8575210571289
2017-10-24,73.85752923794274,73.88983154296875
2017-10-25,73.8736834709731,73.88983154296875
2017-10-26,73.8736834709731,73.88983154296875
2017-10-27,73.8736834709731,73.88983154296875
2017-10-30,73.8736343383789,73.8736343383789
2017-10-31,73.8736834709731,73.88983154296875
2017-11-01,73.89788818359375,73.89788818359375
2017-11-02,73.89789572266135,73.88172912597656
2017-11-03,73.88172912597656,73.88172912597656
2017-11-06,73.88172158855828,73.89788818359375
2017-11-07,73.88172158855828,73.89788818359375
2017-11-08,73.89788818359375,73.89788818359375
2017-11-09,73.89789572266135,73.88172912597656
2017-11-10,73.89788818359375,73.89788818359375
2017-11-13,73.91404861287977,73.89788818359375
2017-11-14,73.91404861287977,73.89788818359375
2017-11-15,73.89788818359375,73.89788818359375
2017-11-16,73.89788681222481,73.91404724121094
2017-11-17,73.89788818359375,73.89788818359375
2017-11-20,73.89788681222481,73.91404724121094
2017-11-21,73.91402445028848,73.93019104003906
2017-11-22,73.91402445028848,73.93019104003906
2017-11-24,73.93021383594639,73.91404724121094
2017-11-27,73.91404724121094,73.91404724121094
2017-11-28,73.91406121479585,73.9463882446289
2017-11-29,73.93019104003906,73.93019104003906
2017-11-30,73.94635146404222,73.93019104003906
2017-12-01,73.94315535702535,73.93506622314453
2017-12-04,73.93507187624287,73.94316101074219
2017-12-05,73.94317429178216,73.95126342773438
2017-12-06,73.9512501452415,73.94316101074219
2017-12-07,73.94317429178216,73.95126342773438
2017-12-08,73.95125999116924,73.95934295654297
2017-12-11,73.95934639348373,73.95126342773438
2017-12-12,73.96743209211927,73.95934295654297
2017-12-13,73.95934639348373,73.95126342773438
2017-12-14,73.95934295654297,73.95934295654297
2017-12-15,73.95931046514534,73.96739959716797
2017-12-18,73.9593466303875,73.97552490234375
2017-12-19,73.96901542560566,73.97711181640625
2017-12-20,73.96092521054176,73.97711181640625
2017-12-21,73.96901542560566,73.97711181640625
2017-12-22,73.98518974403238,73.9932861328125
2017-12-26,73.99332588531736,73.9852294921875
2017-12-27,73.99332884966731,74.00141906738281
2017-12-28,73.99332884966731,74.00141906738281
2017-12-29,73.99332588531736,73.9852294921875
2018-01-02,73.9932861328125,73.9932861328125
2018-01-03,74.00951385498047,74.00951385498047
2018-01-04,74.01759338378906,74.01759338378906
2018-01-05,74.00949699235522,74.01759338378906
2018-01-08,74.00953207416163,74.02571868896484
2018-01-09,74.00953207416163,74.02571868896484
2018-01-10,74.01762846943328,74.02571868896484
2018-01-11,74.02568359948572,74.01759338378906
2018-01-12,74.03378135499902,74.04187774658203
2018-01-16,74.02571868896484,74.02571868896484
2018-01-17,74.02568496341601,74.04187774658203
2018-01-18,74.03378135499902,74.04187774658203
2018-01-19,74.04183799997027,74.04993438720703
2018-01-22,74.05805969238281,74.05805969238281
2018-01-23,74.05805969238281,74.05805969238281
2018-01-24,74.0661849975586,74.0661849975586
2018-01-25,74.0661849975586,74.0661849975586
2018-01-26,74.06616507619516,74.08235168457031
2018-01-29,74.08237161028741,74.0661849975586
2018-01-30,74.05804885840568,74.0742416381836
2018-01-31,74.07426146825156,74.08235168457031
2018-02-01,74.06291498761514,74.07911682128906
2018-02-02,74.08722686767578,74.08722686767578
2018-02-05,74.09531865496297,74.07911682128906
2018-02-06,74.07101885113416,74.08722686767578
2018-02-07,74.07911982094348,74.09532165527344
2018-02-08,74.07912285940498,74.08722686767578
2018-02-09,74.07910297673489,74.10340881347656
2018-02-12,74.10340881347656,74.10340881347656
2018-02-13,74.0872069828306,74.10340881347656
2018-02-14,74.09530480738086,74.10340881347656
2018-02-15,74.11151123046875,74.11151123046875
2018-02-16,74.10337512505977,74.11958312988281
2018-02-20,74.1114791274713,74.11958312988281
2018-02-21,74.1196152363907,74.11151123046875
2018-02-22,74.11958312988281,74.11958312988281
2018-02-23,74.12774498961087,74.13584899902344
2018-02-26,74.1276809507517,74.11958312988281
2018-02-27,74.1196471617463,74.13584899902344
2018-02-28,74.13578637829207,74.14389038085938
2018-03-01,74.13502309541325,74.1512451171875
2018-03-02,74.14312407209404,74.15933990478516
2018-03-05,74.15933990478516,74.15933990478516
2018-03-06,74.15933990478516,74.15933990478516
2018-03-07,74.15123508188346,74.15933990478516
2018-03-08,74.1512451171875,74.1512451171875
2018-03-09,74.15932368436746,74.16743469238281
2018-03-12,74.1755599975586,74.1755599975586
2018-03-13,74.15933797840115,74.1755599975586
2018-03-14,74.15933797840115,74.1755599975586
2018-03-15,74.17554570039816,74.16743469238281
2018-03-16,74.17552852023047,74.18363952636719
2018-03-19,74.17552852023047,74.18363952636719
2018-03-20,74.18367100713732,74.1755599975586
2018-03-21,74.18366001005327,74.19176483154297
2018-03-22,74.18368955918262,74.19990539550781
2018-03-23,74.19985103046847,74.20796203613281
2018-03-26,74.19990539550781,74.19990539550781
2018-03-27,74.21611785888672,74.21611785888672
2018-03-28,74.21610163701872,74.22421264648438
2018-03-29,74.2242107207474,74.24043273925781
2018-04-02,74.23639678955078,74.23639678955078
2018-04-03,74.23638417877737,74.22826385498047
2018-04-04,74.22825712501876,74.24449157714844
2018-04-05,74.25261688232422,74.25261688232422
2018-04-06,74.25261688232422,74.25261688232422
2018-04-09,74.26070404052734,74.26070404052734
2018-04-10,74.26073720592973,74.25261688232422
2018-04-11,74.26889038085938,74.26889038085938
2018-04-12,74.260770053662,74.26889038085938
2018-04-13,74.26889038085938,74.26889038085938
2018-04-16,74.28510284423828,74.28510284423828
2018-04-17,74.27698251944547,74.28510284423828
2018-04-18,74.2850826028536,74.27696228027344
2018-04-19,74.29322814941406,74.29322814941406
2018-04-20,74.28510782407689,74.29322814941406
2018-04-23,74.29322814941406,74.29322814941406
2018-04-24,74.29320117921903,74.30131530761719
2018-04-25,74.30132791841997,74.3094482421875
2018-04-26,74.30943796592965,74.31755828857422
2018-04-27,74.31755564200007,74.32567596435547
2018-04-30,74.32567861121879,74.31755828857422
2018-05-01,74.31514287700679,74.32327270507812
2018-05-02,74.32325912611957,74.33138275146484
2018-05-03,74.33951257805084,74.33138275146484
2018-05-04,74.34760284423828,74.34760284423828
2018-05-07,74.33947302197816,74.34760284423828
2018-05-08,74.3476746132514,74.35580444335938
2018-05-09,74.33954478314342,74.35580444335938
2018-05-10,74.35580444335938,74.35580444335938
2018-05-11,74.3720579023319,74.35580444335938
2018-05-14,74.35580444335938,74.35580444335938
2018-05-15,74.36391759535381,74.3720474243164
2018-05-16,74.37203527246342,74.38016510009766
2018-05-17,74.38016510009766,74.38016510009766
2018-05-18,74.38826751708984,74.38826751708984
2018-05-21,74.38826751708984,74.38826751708984
2018-05-22,74.39639734240613,74.38826751708984
2018-05-23,74.4045455377727,74.39641571044922
2018-05-24,74.40454412302641,74.41267395019531
2018-05-25,74.41262985788971,74.4207534790039
2018-05-29,74.41262985788971,74.4207534790039
2018-05-30,74.41267395019531,74.41267395019531
2018-05-31,74.43704675717738,74.42891693115234
2018-06-01,74.43379974365234,74.43379974365234
2018-06-04,74.43377639377495,74.4419174194336
2018-06-05,74.4419174194336,74.4419174194336
2018-06-06,74.44194077186482,74.43379974365234
2018-06-07,74.4419174194336,74.4419174194336
2018-06-08,74.4582290649414,74.4582290649414
2018-06-11,74.4582195520477,74.46635437011719
2018-06-12,74.46635437011719,74.46635437011719
2018-06-13,74.4582290649414,74.4582290649414
2018-06-14,74.47450209885464,74.4826431274414
2018-06-15,74.4826431274414,74.4826431274414
2018-06-18,74.49079367309005,74.47451782226562
2018-06-19,74.49076080322266,74.49076080322266
2018-06-20,74.49891897482959,74.4826431274414
2018-06-21,74.50704285664911,74.49076080322266
2018-06-22,74.5070652845349,74.4989242553711
2018-06-25,74.5151596069336,74.5151596069336
2018-06-26,74.50704193115234,74.50704193115234
2018-06-27,74.5233154296875,74.5233154296875
2018-06-28,74.5233154296875,74.5233154296875
2018-06-29,74.5396499633789,74.5396499633789
2018-07-02,74.53719885321951,74.529052734375
2018-07-03,74.53715864126335,74.5453109741211
2018-07-05,74.5453109741211,74.5453109741211
2018-07-06,74.55348554312872,74.56163787841797
2018-07-09,74.55348554312872,74.56163787841797
2018-07-10,74.56977081298828,74.56977081298828
2018-07-11,74.56162469754892,74.56977081298828
2018-07-12,74.56977081298828,74.56977081298828
2018-07-13,74.58609423042871,74.57794189453125
2018-07-16,74.5860595703125,74.5860595703125
2018-07-17,74.59420568401417,74.5860595703125
2018-07-18,74.5860616497431,74.59420776367188
2018-07-19,74.59421888226882,74.60237121582031
2018-07-20,74.6104965209961,74.6104965209961
2018-07-23,74.6186758829233,74.60237121582031
2018-07-24,74.61050001277025,74.61865234375
2018-07-25,74.61864885159433,74.6104965209961
2018-07-26,74.63495078730298,74.61865234375
2018-07-27,74.63497161865234,74.63497161865234
2018-07-30,74.64312046164636,74.62681579589844
2018-07-31,74.64314270019531,74.64314270019531
2018-08-01,74.63903576856346,74.6471939086914
2018-08-02,74.6553726196289,74.6553726196289
2018-08-03,74.6553726196289,74.6553726196289
2018-08-06,74.67169281073268,74.66352844238281
2018-08-07,74.67169952392578,74.67169952392578
2018-08-08,74.67169281073268,74.66352844238281
2018-08-09,74.67169952392578,74.67169952392578
2018-08-10,74.68803405761719,74.68803405761719
2018-08-13,74.69617462158203,74.69617462158203
2018-08-14,74.6962069775285,74.67987823486328
2018-08-15,74.68801025378596,74.69617462158203
2018-08-16,74.70433276179017,74.69617462158203
2018-08-17,74.70433044433594,74.70433044433594
2018-08-20,74.70433044433594,74.70433044433594
2018-08-21,74.72068878484015,74.7125244140625
2018-08-22,74.72068878484015,74.7125244140625
2018-08-23,74.73696899414062,74.73696899414062
2018-08-24,74.73696899414062,74.73696899414062
2018-08-27,74.73701385159973,74.74517822265625
2018-08-28,74.73701385159973,74.74517822265625
2018-08-29,74.75329772645308,74.73696899414062
2018-08-30,74.75333080836324,74.7696533203125
2018-08-31,74.76146697998047,74.76146697998047
2018-09-04,74.75985156988506,74.76802825927734
2018-09-05,74.76801097705308,74.75983428955078
2018-09-06,74.78437602959939,74.77619934082031
2018-09-07,74.78440156690137,74.79257202148438
2018-09-10,74.78440156690137,74.79257202148438
2018-09-11,74.78438833037193,74.80073547363281
2018-09-12,74.79255878350881,74.80073547363281
2018-09-13,74.8170826168937,74.80073547363281
2018-09-14,74.81706174724451,74.80889129638672
2018-09-17,74.80890157731417,74.82524871826172
2018-09-18,74.82524871826172,74.82524871826172
2018-09-19,74.81707202929482,74.82524871826172
2018-09-20,74.83339130792304,74.84156799316406
2018-09-21,74.83339130792304,74.84156799316406
2018-09-24,74.84156099781855,74.8497314453125
2018-09-25,74.84156099781855,74.8497314453125
2018-09-26,74.85790812978927,74.8497314453125
2018-09-27,74.86614227294922,74.86614227294922
2018-09-28,74.85796558219697,74.86614227294922
2018-10-01,74.87105560302734,74.87105560302734
2018-10-02,74.87103555718026,74.87921905517578
2018-10-03,74.87921905517578,74.87921905517578
2018-10-04,74.8956069946289,74.8956069946289
2018-10-05,74.90381622314453,74.90381622314453
2018-10-08,74.90381622314453,74.90381622314453
2018-10-09,74.9037967404934,74.8956069946289
2018-10-10,74.91197204589844,74.91197204589844
2018-10-11,74.92017364501953,74.92017364501953
2018-10-12,74.92017364501953,74.92017364501953
2018-10-15,74.92835998535156,74.92835998535156
2018-10-16,74.92832468361998,74.93650817871094
2018-10-17,74.92832468361998,74.93650817871094
2018-10-18,74.94469792074472,74.93650817871094
2018-10-19,74.94473266601562,74.94473266601562
2018-10-22,74.94470297332427,74.9610824584961
2018-10-23,74.94470297332427,74.9610824584961
2018-10-24,74.96924591064453,74.96924591064453
2018-10-25,74.96929591087985,74.97748565673828
2018-10-26,74.9856948852539,74.9856948852539
2018-10-29,74.9856948852539,74.9856948852539
2018-10-30,74.99387838629282,74.9856948852539
2018-10-31,74.99384307861328,74.99384307861328
2018-11-01,75.01028442382812,75.01028442382812
2018-11-02,75.00208124111433,75.01028442382812
