,nav,daily_return
2016-03-23,2.1547762382222193,-0.007819795714837485
2016-03-24,2.1538012869518273,-0.0004524605632353351
2016-03-28,2.1544791697056596,0.00031473783488711327
2016-03-29,2.172062025869835,0.008161070392979308
2016-03-30,2.166260724468149,-0.0026708728077703414
2016-03-31,2.1681995207463545,0.0008949967362223976
2016-04-01,2.183939988184929,0.00725969510091784
2016-04-04,2.174300028922505,-0.004414022049404331
2016-04-05,2.166158707350572,-0.0037443413805072767
2016-04-06,2.18545599542474,0.00890852918979812
2016-04-07,2.1720413852170126,-0.0061381287181306865
2016-04-08,2.1719556023942497,-3.949410142312093e-05
2016-04-11,2.1748215619611586,0.001319529535387165
2016-04-12,2.1886995239641474,0.00638119570162532
2016-04-13,2.2011869105181776,0.005705390994654724
2016-04-14,2.193087512880635,-0.0036795592408988
2016-04-15,2.1938565900303915,0.0003506823805430326
2016-04-18,2.202540730890122,0.003958390397619471
2016-04-19,2.2072065379350603,0.0021183749201552082
2016-04-20,2.205582437573214,-0.0007358171217478615
2016-04-21,2.2047250513887704,-0.00038873458993748944
2016-04-22,2.1816706253488634,-0.01045682590914676
2016-04-25,2.182341558398405,0.00030753177942899335
2016-04-26,2.1806288726715466,-0.0007847927013383549
2016-04-27,2.1754591278075446,-0.002370758696626951
2016-04-28,2.1692075073518433,-0.002873701636491699
2016-04-29,2.1725541466599165,0.0015427935302321227
2016-05-02,2.179482345872272,0.003188965035926472
2016-05-03,2.169155110805893,-0.004738388950907391
2016-05-04,2.1594942838018643,-0.004453728069469087
2016-05-05,2.1586025183121613,-0.00041295107673677833
2016-05-06,2.168336592298187,0.004509433257604556
2016-05-09,2.158183761407168,-0.004682313127528759
2016-05-10,2.17286495456758,0.006802568633377026
2016-05-11,2.168503604974982,-0.002007188520128822
2016-05-12,2.1622409774579587,-0.0028879949761925205
2016-05-13,2.158169954521822,-0.001882779476745866
2016-05-16,2.1696775356512954,0.0053321014433374
2016-05-17,2.160731366312175,-0.004123271404215756
2016-05-18,2.1526475808231083,-0.0037412265194556316
2016-05-19,2.147192655667649,-0.0025340539733742506
2016-05-20,2.1549506116233887,0.003613069342083497
2016-05-23,2.152123695232899,-0.0013118242131592295
2016-05-24,2.1583718025922667,0.0029032287378312205
2016-05-25,2.1641556423037906,0.002679723532607925
2016-05-26,2.1637627786242986,-0.0001815320819873456
2016-05-27,2.164253997935431,0.00022702087122739023
2016-05-31,2.16605718516898,0.0008331680270750041
2016-06-01,2.167141098373872,0.0005004083974853302
2016-06-02,2.1696713865743242,0.0011675696623310028
2016-06-03,2.179118409391556,0.0043541261020858535
2016-06-06,2.1859328226766843,0.0031271422680656524
2016-06-07,2.1837783341438906,-0.0009856151618399256
2016-06-08,2.1961667356434873,0.005672920784083768
2016-06-09,2.197046513332992,0.00040059694704686066
2016-06-10,2.1824834267607742,-0.0066284835044866375
2016-06-13,2.174148789622973,-0.003818877630686779
2016-06-14,2.1736648334979622,-0.00022259567851135031
2016-06-15,2.1745456355723127,0.0004052152202935755
2016-06-16,2.172728149814825,-0.0008358002369580619
2016-06-17,2.1667813447718407,-0.0027370221366586067
2016-06-20,2.1729468619960506,0.002845472728056464
2016-06-21,2.1659303165236086,-0.0032290460457908843
2016-06-22,2.162896911756374,-0.0014005089379345304
2016-06-23,2.1805411919525453,0.008157707424827576
2016-06-24,2.1476600886132617,-0.01507933143415674
2016-06-27,2.12192957323169,-0.011980720560945901
2016-06-28,2.145733038679255,0.011217839530513807
2016-06-29,2.1749059893934133,0.013595796955298445
2016-06-30,2.197153496269795,0.010229180932361581
2016-07-01,2.212838726632264,0.007138886923056864
2016-07-05,2.207170785987287,-0.0025613889420686986
2016-07-06,2.222587321345048,0.006984749642228172
2016-07-07,2.2230283503693165,0.00019843045986656094
2016-07-08,2.25142890121216,0.0127756134275685
2016-07-11,2.25389700151691,0.0010962372844289803
2016-07-12,2.2537521863780485,-6.425100116114191e-05
2016-07-13,2.2564688477776107,0.0012053949036552325
2016-07-14,2.262546052638079,0.002693236765246576
2016-07-15,2.257757540091597,-0.0021164265544556526
2016-07-18,2.2673797465697074,0.004261842251546577
2016-07-19,2.2636242514478337,-0.001656315016289267
2016-07-20,2.270300592281976,0.0029494032986578933
2016-07-21,2.2743030320532522,0.0017629558768044173
2016-07-22,2.277146197171038,0.001250125896907761
2016-07-25,2.2715391197172834,-0.002462326512333801
2016-07-26,2.275500918526871,0.001744103271301256
2016-07-27,2.2917497220299046,0.007140758929490065
2016-07-28,2.294573534598853,0.001232164464471719
2016-07-29,2.3040181470030157,0.004116064384841689
2016-08-01,2.3103753203661705,0.0027591680957130826
2016-08-02,2.303258332348148,-0.0030804466942169206
2016-08-03,2.305619929872644,0.0010253289834354362
2016-08-04,2.310397128832676,0.002071980250576644
2016-08-05,2.3146655110310945,0.001847466890064542
2016-08-08,2.3125614479538887,-0.0009090138800523784
2016-08-09,2.317928889734059,0.0023209942312751863
2016-08-10,2.3164719788749495,-0.0006285399287105919
2016-08-11,2.319737110508509,0.0014095277919767835
2016-08-12,2.3186556772937457,-0.0004661878321747803
2016-08-15,2.32719894079898,0.0036845761916688424
2016-08-16,2.3209549539046086,-0.002683048185054493
2016-08-17,2.324214754256837,0.0014045082377598384
2016-08-18,2.328793694747203,0.001970102152556885
2016-08-19,2.3221636422419722,-0.0028469900619301214
2016-08-22,2.3220669620892243,-4.163365190523738e-05
2016-08-23,2.3251729955168106,0.0013376157872690975
2016-08-24,2.308139291918248,-0.007325779041561842
2016-08-25,2.3054188819248735,-0.0011786160405915513
2016-08-26,2.3049838814632135,-0.0001886860843687277
2016-08-29,2.3106952378095524,0.0024778291910281247
2016-08-30,2.300068701779412,-0.004598847938170336
2016-08-31,2.2960031308636513,-0.001767586730176962
2016-09-01,2.301281117679743,0.002298771611041639
2016-09-02,2.3138222702252524,0.005449639528678718
2016-09-06,2.332904264263377,0.008246957548847078
2016-09-07,2.331331222334421,-0.0006742848187354378
2016-09-08,2.320237268732978,-0.004758634678402429
2016-09-09,2.2742482948747194,-0.019820806465785434
2016-09-12,2.3009366742005457,0.011735033235364734
2016-09-13,2.2784868507988043,-0.009756819322088273
2016-09-14,2.2854318841302974,0.003048090152049099
2016-09-15,2.304009448216102,0.00812868859264837
2016-09-16,2.2996270685530398,-0.0019020667065647867
2016-09-19,2.296314348659931,-0.0014405465731420763
2016-09-20,2.2989608816430827,0.0011525133676477672
2016-09-21,2.3253449539701982,0.011476520778491262
2016-09-22,2.3393348985139615,0.0060162878285552335
2016-09-23,2.3293516760463917,-0.00426754735882906
2016-09-26,2.3147783524158783,-0.006256386178341566
2016-09-27,2.3246727411268964,0.004274443253148519
2016-09-28,2.327581036663898,0.0012510558951157602
2016-09-29,2.31336644629297,-0.0061070227618376105
2016-09-30,2.3239550062675947,0.004577121792179728
2016-10-03,2.319322783808717,-0.0019932496310748338
2016-10-04,2.2930556128583177,-0.011325362357396562
2016-10-05,2.29867483827588,0.0024505403994794506
2016-10-06,2.2930290298476907,-0.002456114424789102
2016-10-07,2.2889290596281926,-0.0017880149645425059
2016-10-10,2.301059838841649,0.005299761983635687
2016-10-11,2.2747039029674454,-0.011453824637377208
2016-10-12,2.2755313027719772,0.00036373956340085556
2016-10-13,2.271122254513794,-0.0019375906861013314
2016-10-14,2.2694086446544057,-0.0007545211870398916
2016-10-17,2.265945481322178,-0.0015260201552440567
2016-10-18,2.2829049737587663,0.007484510362840924
2016-10-19,2.2878530456399244,0.002167445398750578
2016-10-20,2.2836021989593536,-0.0018580068718451193
2016-10-21,2.288350149047307,0.0020791493764180657
2016-10-24,2.302589387491486,0.006222491103517136
2016-10-25,2.3015481273830676,-0.0004522126759007872
2016-10-26,2.2895646843986954,-0.005206687986141656
2016-10-27,2.284086546141415,-0.0023926549420546506
2016-10-28,2.2783385173506474,-0.002516554725335629
2016-10-31,2.2791400224630345,0.00035179368925342125
2016-11-01,2.2706148781973567,-0.0037405092191153955
2016-11-02,2.263029635793785,-0.003340611601027499
2016-11-03,2.253269918233245,-0.004312677751176164
2016-11-04,2.2494160333812525,-0.0017103520624880408
2016-11-07,2.2760475690477584,0.01183931085726031
2016-11-08,2.2831837879512076,0.0031353557810018806
2016-11-09,2.2942026116545504,0.004826078286597646
2016-11-10,2.2694645622756275,-0.010782852941258803
2016-11-11,2.255331054374901,-0.006227683893224034
2016-11-14,2.2402507921669583,-0.00668649605949867
2016-11-15,2.2645797890875325,0.01085994345170671
2016-11-16,2.2679505047099573,0.0014884508104626715
2016-11-17,2.2759170749443913,0.0035126737633337513
2016-11-18,2.265444012305424,-0.0046016890308815395
2016-11-21,2.2834103854516634,0.007930618920021892
2016-11-22,2.287720985070612,0.0018877901433806965
2016-11-23,2.272325046181425,-0.006729814951062285
2016-11-25,2.2749546351981293,0.0011572239724784161
2016-11-28,2.2754270406026995,0.0002076548680405299
2016-11-29,2.277759738355326,0.0010251692148337543
2016-11-30,2.255585337232116,-0.00973518003229834
2016-12-01,2.2311476368990326,-0.010834305370627906
2016-12-02,2.2333733739199046,0.0009975749627959551
2016-12-05,2.2450163408778723,0.005213175322105856
2016-12-06,2.249557084618431,0.0020225882804858486
2016-12-07,2.270687246467684,0.009393032074505925
2016-12-08,2.2740622304530733,0.001486327097947715
2016-12-09,2.2860821987087414,0.0052856813216026755
2016-12-12,2.2804126736531787,-0.002480018023308661
2016-12-13,2.298071701070129,0.007743785859890329
2016-12-14,2.290720683352449,-0.003198776484761745
2016-12-15,2.2949504472590974,0.0018464773716793115
2016-12-16,2.289619619861205,-0.0023228507631870565
2016-12-19,2.2954883273133264,0.0025631801025871592
2016-12-20,2.301865246763361,0.002778023035080457
2016-12-21,2.29946496882838,-0.0010427534532509997
2016-12-22,2.295215907680524,-0.0018478477408687688
2016-12-23,2.2968367244286267,0.0007061717996459382
2016-12-27,2.304063763176535,0.0031465182836216687
2016-12-28,2.290498549294911,-0.005887516699156992
2016-12-29,2.288967739527536,-0.0006683303806701568
2016-12-30,2.2754244723577814,-0.005916757556640007
2017-01-03,2.289848136856118,0.00633888958897888
2017-01-04,2.2992953272449594,0.004125684248131867
2017-01-05,2.3047584361842137,0.0023759927115583057
2017-01-06,2.3165718688705716,0.005125670656364489
2017-01-09,2.318118528209281,0.0006676500563149723
2017-01-10,2.320400988541141,0.0009846176129844064
2017-01-11,2.3252218378425984,0.00207759319413503
2017-01-12,2.321976929616345,-0.00139552629923001
2017-01-13,2.327144032530282,0.002225303295666503
2017-01-17,2.321665263990629,-0.002354288545559524
2017-01-18,2.3251238313597224,0.0014896925162883878
2017-01-19,2.322310809766665,-0.0012098373235511772
2017-01-20,2.327109421279241,0.0020663089076600194
2017-01-23,2.326271608519505,-0.00036002293320402945
2017-01-24,2.337627707574657,0.004881673753641902
2017-01-25,2.3542847323515117,0.007125610602099153
2017-01-26,2.3549308189992253,0.00027443012259120714
2017-01-27,2.3558360719996427,0.00038440747096002426
2017-01-30,2.3434860204392276,-0.005242322123853227
2017-01-31,2.3410612488282396,-0.0010346857586688296
2017-02-01,2.3489995844278875,0.0033909132465548275
2017-02-02,2.3484514008852173,-0.0002333689398261729
2017-02-03,2.3557815926694605,0.003121287407301665
2017-02-06,2.356237680706756,0.00019360370193677312
2017-02-07,2.3602843649698246,0.0017174346612838232
2017-02-08,2.362945526544426,0.0011274749831406972
2017-02-09,2.3707084628167947,0.003285279404523944
2017-02-10,2.376745597266284,0.0025465528740367116
2017-02-13,2.3865054292509216,0.004106384796026541
2017-02-14,2.392959588754126,0.002704439480462728
2017-02-15,2.4028213292149916,0.0041211479321303646
2017-02-16,2.4019208801001524,-0.0003747465963828134
2017-02-17,2.4079698335300734,0.002518381633648481
2017-02-21,2.4172785344006376,0.0038657879932479933
2017-02-22,2.41713724432333,-5.845006080062998e-05
2017-02-23,2.4132963284958597,-0.001589035060582722
2017-02-24,2.416306290256568,0.0012472408486132736
2017-02-27,2.41872267175863,0.0010000311267679418
2017-02-28,2.4137405665207496,-0.0020598083840086545
2017-03-01,2.4348673577639692,0.008752718306289431
2017-03-02,2.4250586795605313,-0.004028424042139878
2017-03-03,2.4276842754050936,0.001082693737141982
2017-03-06,2.4233895385978528,-0.0017690672756547343
2017-03-07,2.4192764009926564,-0.0016972663864746051
2017-03-08,2.420072441467284,0.00032904073065020967
2017-03-09,2.4217517466524825,0.0006939069907265782
2017-03-10,2.428904201314324,0.0029534219069846657
2017-03-13,2.4309919392449246,0.0008595390174181983
2017-03-14,2.4257537886280884,-0.0021547379620120433
2017-03-15,2.438466038176244,0.005240535790462575
2017-03-16,2.436554171813942,-0.0007840446954643365
2017-03-17,2.435018398525641,-0.0006303054149449094
2017-03-20,2.4352085842788216,7.810444196065802e-05
2017-03-21,2.40972433390524,-0.010464914807750914
2017-03-22,2.41885330159639,0.003788386730674498
2017-03-23,2.415168978550315,-0.001523169281759884
2017-03-24,2.4171881350434967,0.0008360311477642046
2017-03-27,2.4183547964078196,0.00048265227989863213
2017-03-28,2.4299243501401633,0.004784059704361354
2017-03-29,2.4358126533751454,0.0024232454951294002
2017-03-30,2.439764342461933,0.0016223288278398584
2017-03-31,2.4373435309868574,-0.0009922316811272758
2017-04-03,2.4355685075039526,-0.0007282615110829616
2017-04-04,2.4377856053624853,0.0009102999368326703
2017-04-05,2.4312180653361732,-0.0026940597285771695
2017-04-06,2.4336390326503268,0.0009957836973455425
2017-04-07,2.4323762945908847,-0.0005188682637403685
2017-04-10,2.4331917055632815,0.00033523224766263127
2017-04-11,2.4276661883990363,-0.002270892651660583
2017-04-12,2.4201313991772975,-0.003103717165788611
2017-04-13,2.411616706351732,-0.003518277077211529
2017-04-17,2.4265726549869244,0.006201627562042233
2017-04-18,2.4230668906509116,-0.0014447390762473145
2017-04-19,2.423684925397769,0.0002550630150748301
2017-04-20,2.4383717248584764,0.006059698315901141
2017-04-21,2.4360457026488356,-0.000953924369253345
2017-04-24,2.4567597609443386,0.008503148472534638
2017-04-25,2.468895553116923,0.004939755349916641
2017-04-26,2.4669926441662953,-0.0007707531200441542
2017-04-27,2.4743587573658337,0.002985867516450469
2017-04-28,2.4752708792544587,0.0003686296038962755
2017-05-01,2.4830349703576924,0.003136663210602686
2017-05-02,2.4851249599014746,0.0008417076556441749
2017-05-03,2.471403768132899,-0.005521328701764583
2017-05-04,2.466057749764046,-0.0021631505291794806
2017-05-05,2.4741124716231693,0.0032662340774030074
2017-05-08,2.47511630698717,0.00040573554174039295
2017-05-09,2.4747271402585707,-0.0001572316935170015
2017-05-10,2.476541810280874,0.0007332808505562394
2017-05-11,2.476781223196391,9.667226877541069e-05
2017-05-12,2.4801176667484777,0.001347088519906059
2017-05-15,2.4892111406782123,0.0036665493946730354
2017-05-16,2.49632623658235,0.0028583737987766256
2017-05-17,2.466188338954322,-0.012072900242914075
2017-05-18,2.473521635997747,0.0029735348787409688
2017-05-19,2.4859526313985643,0.0050256263053880534
2017-05-22,2.501892408210353,0.006411939073360795
2017-05-23,2.5003681189117497,-0.0006092545361267021
2017-05-24,2.5099321103243772,0.003825033338207051
2017-05-25,2.522494915762102,0.00500523714806822
2017-05-26,2.530307591304602,0.003097201700459795
2017-05-30,2.5285430068326606,-0.0006973794324472982
2017-05-31,2.5305932077401496,0.000810823032058039
2017-06-01,2.541146140809749,0.0041701420193975824
2017-06-02,2.561927766290407,0.008178052079301334
2017-06-05,2.5618493122955424,-3.0623031568977055e-05
2017-06-06,2.5626134279356014,0.00029826720736148005
2017-06-07,2.5648905640202573,0.0008885991386107239
2017-06-08,2.561982563089199,-0.0011337719323589734
2017-06-09,2.5247512450075043,-0.014532229304793365
2017-06-12,2.5173406199354815,-0.0029351901842514794
2017-06-13,2.5307664588770917,0.005333342192664459
2017-06-14,2.521102440845968,-0.0038186131309055904
2017-06-15,2.5118069652993125,-0.003687067766883989
2017-06-16,2.50702989913512,-0.0019018444610544583
2017-06-19,2.52691270839891,0.007930822552475014
2017-06-20,2.5116754064775377,-0.006030007237973312
2017-06-21,2.5249662544377043,0.005291626428275631
2017-06-22,2.5265709471839353,0.0006355303732914486
2017-06-23,2.534768804802318,0.0032446575970961344
2017-06-26,2.5236826088319453,-0.004373651730828043
2017-06-27,2.4993747976707765,-0.009631881234233086
2017-06-28,2.522590308875017,0.009288527365273636
2017-06-29,2.492995782359756,-0.011731800606361142
2017-06-30,2.4929900314966713,-2.3068081885790903e-06
2017-07-03,2.4710409387960732,-0.008804324294638621
2017-07-05,2.486301179773704,0.00617563260002707
2017-07-06,2.4695063133475923,-0.006754960566619839
2017-07-07,2.479356067728086,0.00398855201432613
2017-07-10,2.4887239111453705,0.003778337262331455
2017-07-11,2.492368812457509,0.0014645663570054257
2017-07-12,2.513571588631423,0.008507078112973021
2017-07-13,2.5161037219703664,0.001007384611759532
2017-07-14,2.5339829975071284,0.0071059373986224195
2017-07-17,2.537456192756792,0.0013706466274954199
2017-07-18,2.5504822933658806,0.005133527288578188
2017-07-19,2.5610192645218044,0.0041313641672133805
2017-07-20,2.5638316489808686,0.0010981504504963269
2017-07-21,2.568543088647006,0.0018376556307861946
2017-07-24,2.574216902366656,0.0022089618604133054
2017-07-25,2.5705216045176607,-0.0014355036848673342
2017-07-26,2.579979690227952,0.003679442216579343
2017-07-27,2.5711802328447892,-0.0034106692453789167
2017-07-28,2.574510550284769,0.0012952485389541302
2017-07-31,2.56933747933384,-0.0020093415233263245
2017-08-01,2.5730338235973673,0.001438637116867092
2017-08-02,2.5752006784063903,0.0008421400407374602
2017-08-03,2.570273054227331,-0.001913491333074946
2017-08-04,2.5683372767278394,-0.000753140798137264
2017-08-07,2.576419608279758,0.003146912060637108
2017-08-08,2.5746328934187153,-0.0006934875263722162
2017-08-09,2.5812799081148965,0.0025817329970312386
2017-08-10,2.550907837922184,-0.01176628311297434
2017-08-11,2.5641523466820764,0.005192076547414715
2017-08-14,2.5811987072681406,0.006647951557215981
2017-08-15,2.5765954231289125,-0.001783390068446189
2017-08-16,2.584948155375767,0.003241770971055935
2017-08-17,2.5531520796863805,-0.012300469401392955
2017-08-18,2.550180133475906,-0.0011640302331068497
2017-08-21,2.5518240425583416,0.0006446246917448661
2017-08-22,2.573700333048392,0.008572805226851887
2017-08-23,2.5696193151667024,-0.0015856616363941756
2017-08-24,2.562363660809454,-0.0028236300662993763
2017-08-25,2.5640017352904896,0.0006392825913390521
2017-08-28,2.5788176360405295,0.0057784285190281
2017-08-29,2.5827353606974652,0.0015191941462564529
2017-08-30,2.599649107731165,0.006548772782176249
2017-08-31,2.6250252874254567,0.009761386495902302
2017-09-01,2.625638143248276,0.00023346663582812788
2017-09-05,2.6174154374040546,-0.003131698046574205
2017-09-06,2.6198615055408445,0.0009345356880816613
2017-09-07,2.629970020975232,0.003858415955579453
2017-09-08,2.6177003299054302,-0.004665334955130773
2017-09-11,2.6291460345227144,0.004372427388469546
2017-09-12,2.636512446683275,0.0028018269292895415
2017-09-13,2.633242977210655,-0.0012400735967443843
2017-09-14,2.628869861174483,-0.0016607339596151904
2017-09-15,2.63050666500034,0.00062262641830646
2017-09-18,2.623899725800004,-0.002511660315574815
2017-09-19,2.6281563216753385,0.0016222402988501639
2017-09-20,2.6190691893027043,-0.0034576072578672568
2017-09-21,2.604460751560664,-0.0055777212002290355
2017-09-22,2.606542632045196,0.0007993518363771379
2017-09-25,2.599503824242171,-0.0027004383954779554
2017-09-26,2.595304478727585,-0.0016154411758981801
2017-09-27,2.602442251509758,0.0027502641176313514
2017-09-28,2.604154132656255,0.0006577979378810106
2017-09-29,2.611884598699433,0.0029685132482126786
2017-10-02,2.6113914995674836,-0.00018879055077503093
2017-10-03,2.615826562300231,0.0016983522897588976
2017-10-04,2.619783477809714,0.001512682670369081
2017-10-05,2.632168166828553,0.0047273712212252406
2017-10-06,2.6363152174700932,0.0015755264780581424
2017-10-09,2.6394206984723247,0.0011779627040242602
2017-10-10,2.6440361111754864,0.0017486460971656292
2017-10-11,2.6510682099842717,0.0026596077031864063
2017-10-12,2.6483308924725577,-0.0010325337920031874
2017-10-13,2.6593063886807764,0.004144306981961554
2017-10-16,2.6596292779249717,0.00012141859455150339
2017-10-17,2.6568887855820753,-0.0010304038858507392
2017-10-18,2.65343050530486,-0.0013016277896095163
2017-10-19,2.6531610956352485,-0.00010153258925482689
2017-10-20,2.655680566927383,0.0009496111247369043
2017-10-23,2.645885809058667,-0.0036882289198089113
2017-10-24,2.646522072916862,0.0002404729093057334
2017-10-25,2.6384331381182107,-0.0030564395745756867
2017-10-26,2.6295507276896615,-0.0033665474785858907
2017-10-27,2.6744324317557058,0.017068202409419753
2017-10-30,2.6759408855053226,0.0005640276163667579
2017-10-31,2.6791742362388167,0.001208304245810421
2017-11-01,2.6823003636759886,0.0011668249846865653
2017-11-02,2.6806706033381116,-0.0006075980005623149
2017-11-03,2.691672873662506,0.004104297749486285
2017-11-06,2.703158714199486,0.0042671754986896016
2017-11-07,2.700790915250694,-0.000875937819098116
2017-11-08,2.7095943028975173,0.0032595591154847003
2017-11-09,2.7032933417389415,-0.002325426043241152
2017-11-10,2.6970624533294654,-0.0023049250013940092
2017-11-13,2.700355995935796,0.0012211591920183729
2017-11-14,2.695571780926884,-0.0017716978858018928
2017-11-15,2.685185172222881,-0.0038532116924119286
2017-11-16,2.707198210620925,0.008197959167121738
2017-11-17,2.7088928120384854,0.0006259613392591845
2017-11-20,2.6999445179405677,-0.0033033031274442015
2017-11-21,2.7195407684476476,0.007258019702578
2017-11-22,2.727099456646878,0.0027793987451583124
2017-11-24,2.731610871091725,0.0016542903977523338
2017-11-27,2.7336971502946446,0.0007637541734069053
2017-11-28,2.7441979895460697,0.0038412591717753575
2017-11-29,2.7167696562492036,-0.009995027108595456
2017-11-30,2.728183864141524,0.004201389641578679
2017-12-01,2.7241786513251953,-0.0014680875687933526
2017-12-04,2.7061992564586426,-0.006599932371471495
2017-12-05,2.6992650198049115,-0.002562352582568206
2017-12-06,2.7035807504428573,0.001598853986652049
2017-12-07,2.7006604685149576,-0.001080153395611072
2017-12-08,2.7101388379353275,0.0035096486696017948
2017-12-11,2.719385058059652,0.0034117145567968965
2017-12-12,2.7197833897663686,0.00014647859652527906
2017-12-13,2.7282843065508464,0.0031255859626408977
2017-12-14,2.7229560242595743,-0.001952979122622378
2017-12-15,2.7450754344276707,0.00812330789444582
2017-12-18,2.763899117905113,0.0068572554478332215
2017-12-19,2.753853498307358,-0.0036345825839581014
2017-12-20,2.7539848926375683,4.771289768723541e-05
2017-12-21,2.7566825712858947,0.0009795546284725454
2017-12-22,2.7587822017845114,0.0007616511674164439
2017-12-26,2.7558686737811846,-0.0010560920689723918
2017-12-27,2.7591491178706895,0.0011903484809396847
2017-12-28,2.7659460494574564,0.002463415820023629
2017-12-29,2.7599639765156523,-0.00216275836001123
2018-01-02,2.796742558360488,0.013325747059665494
2018-01-03,2.812220008616482,0.005534099021637262
2018-01-04,2.8214859452676913,0.003294883267603188
2018-01-05,2.8390344658834032,0.0062196023500116215
2018-01-08,2.845508952338562,0.0022805240770982227
2018-01-09,2.8438611304563044,-0.0005790956591098517
2018-01-10,2.841338486796112,-0.0008870488200624083
2018-01-11,2.8584807342623164,0.006033159212063488
2018-01-12,2.8824059468858008,0.008369905151611512
2018-01-16,2.8771391103735047,-0.0018272362079971849
2018-01-17,2.8929614418970186,0.005499327949235022
2018-01-18,2.8902486878603346,-0.000937708328011877
2018-01-19,2.90138360481644,0.003852580922490967
2018-01-22,2.9237745246008777,0.0077173248471065214
2018-01-23,2.940671172982698,0.00577905315189331
2018-01-24,2.9404695277723873,-6.85711521108967e-05
2018-01-25,2.935198827825301,-0.001792468820814297
2018-01-26,2.966199174805165,0.01056158331966639
2018-01-29,2.949808342906461,-0.0055258702914919855
2018-01-30,2.926893448790446,-0.007768265409893393
2018-01-31,2.9381170526440337,0.003834647229206789
2018-02-01,2.927956821683157,-0.003458075624227841
2018-02-02,2.8734912969125683,-0.01860188796748674
2018-02-05,2.7908628724766036,-0.028755411413545984
2018-02-06,2.8311225099928405,0.014425516177550834
2018-02-07,2.806422601901943,-0.008724422204873128
2018-02-08,2.724911347355851,-0.029044540366390703
2018-02-09,2.755851728452914,0.011354637693841374
2018-02-12,2.7926464910703155,0.013351502999059184
2018-02-13,2.80547897468436,0.004595097752285282
2018-02-14,2.8528614205426686,0.01688925359479465
2018-02-15,2.8878170391660385,0.012252827414491296
2018-02-16,2.879462470220873,-0.0028930395630528682
2018-02-20,2.866860006674279,-0.004376672270233639
2018-02-21,2.8557506080080084,-0.0038751102741002574
2018-02-22,2.860479975813621,0.0016560857213339109
2018-02-23,2.8987880305514744,0.013392177208636946
2018-02-26,2.9276222989410243,0.009947008227457088
2018-02-27,2.892797196425606,-0.01189535362126981
2018-02-28,2.8755314803493373,-0.0059685193616760834
2018-03-01,2.8408253015272966,-0.012069483175271789
2018-03-02,2.8609376542351184,0.0070797569625309364
2018-03-05,2.8831458608454787,0.007762562241608206
2018-03-06,2.899099839478988,0.005533531567088579
2018-03-07,2.8969464539583605,-0.0007427772894550433
2018-03-08,2.9062652323881664,0.0032167589487450687
2018-03-09,2.946879190903276,0.0139746221585344
2018-03-12,2.9532585213783267,0.0021647750253024345
2018-03-13,2.9306864287174186,-0.007643114376039595
2018-03-14,2.9259479060281666,-0.0016168644460969883
2018-03-15,2.918968679527783,-0.0023852873409005992
2018-03-16,2.9138768349696864,-0.0017443984904012
2018-03-19,2.8758212447541593,-0.013060123118046274
2018-03-20,2.8780818903703618,0.0007860869726608044
2018-03-21,2.8841337847987782,0.0021027526870118773
2018-03-22,2.828869806858058,-0.019161378099725068
2018-03-23,2.78860289824832,-0.014234274236346267
2018-03-26,2.8599586678358646,0.025588358110208986
2018-03-27,2.7996538852128077,-0.021085893058968463
2018-03-28,2.771947287445217,-0.009896436810968412
2018-03-29,2.8048135851073157,0.011856754207036246
2018-04-02,2.7597661938769704,-0.01606074338399277
2018-04-03,2.7778687441574164,0.006559450695718283
2018-04-04,2.807061473689548,0.01050903848266116
2018-04-05,2.8166210441466952,0.003405543678593581
2018-04-06,2.7702376269684006,-0.01646775212259577
2018-04-09,2.785449130644963,0.005491046518348419
2018-04-10,2.8276086892049213,0.015135641177620895
2018-04-11,2.8218504080054485,-0.0020364491103229687
2018-04-12,2.835095532449869,0.004693772712701216
2018-04-13,2.8308678271635475,-0.001491203819388831
2018-04-16,2.8482330383960672,0.006134235963223711
2018-04-17,2.8858285095637752,0.013199576952059866
2018-04-18,2.8897799844865224,0.0013692687939188541
2018-04-19,2.871471242230961,-0.00633568726818301
2018-04-20,2.837827173364268,-0.011716665788564007
2018-04-23,2.8283919997475335,-0.0033247879593559793
2018-04-24,2.7935989908579497,-0.012301339026800195
2018-04-25,2.79217530433853,-0.0005096245109190711
2018-04-26,2.8246437690948287,0.011628376164579901
2018-04-27,2.8292995410388557,0.0016482687108962946
2018-04-30,2.808658986433964,-0.0072952878638339325
2018-05-01,2.8196772632875406,0.003922967119467158
2018-05-02,2.8064676637444315,-0.004684791311083458
2018-05-03,2.8084600558903947,0.0007099287733480786
2018-05-04,2.844628795135418,0.012878495162914616
2018-05-07,2.858504534515516,0.00487787348698232
2018-05-08,2.8572413231588776,-0.00044191336462306996
2018-05-09,2.8777040165155556,0.007161695860556483
2018-05-10,2.9041143456478644,0.00917756968080674
2018-05-11,2.9040760242131975,-1.3195566739399034e-05
2018-05-14,2.9037312109479863,-0.00011873424191943815
2018-05-15,2.8710031801603337,-0.011271026279656149
2018-05-16,2.8821164105333725,0.0038708526865576243
2018-05-17,2.876597465029828,-0.0019148933344171892
2018-05-18,2.867895043859052,-0.0030252481539629894
2018-05-21,2.881737907995673,0.00482683777645998
2018-05-22,2.877376066749964,-0.0015136148341619027
2018-05-23,2.8918368985801046,0.0050257010188015094
